we_vote_id,ballot_item_display_name,contest_office_name,district_name,party_Conservative Party,party_Democrat,party_Independent,party_Independent Party,party_Libertarian Party,party_Nonpartisan,party_Others,party_Republican,party_Unaffiliated,party_Working Families Party,google_civic_election_id_1000336,google_civic_election_id_1000337,google_civic_election_id_1000338,google_civic_election_id_1000339,google_civic_election_id_1000340,google_civic_election_id_1000341,google_civic_election_id_1000342,google_civic_election_id_1000343,google_civic_election_id_1000344,google_civic_election_id_1000345,google_civic_election_id_1000346,google_civic_election_id_1000347,google_civic_election_id_1000348,google_civic_election_id_1000349,google_civic_election_id_1000351,google_civic_election_id_1000352,google_civic_election_id_1000354,google_civic_election_id_1000355,twitter_description,lon,lat
wv87cand2305762,Max B. Fisher,-0.020899772694838968,0.5559259000533086,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-78.6569,37.4316
wv87cand2305763,Irene Shin,-0.020899772694838968,0.5559259000533086,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-78.6569,37.4316
wv87cand2305764,"L. W. ""Lenny"" Millholland",-0.027781011025614123,-0.12076606050733442,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-78.6569,37.4316
wv87cand2305765,Kirk M. Whittle,-0.053290387129992754,-0.12076606050733442,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-78.6569,37.4316
wv87cand2305766,Sarah J. Kahle,-0.053290387129992754,-0.12076606050733442,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-78.6569,37.4316
wv87cand2305767,Edward S. Sturdivant,-0.09827112033479089,-0.12076606050733442,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-78.6569,37.4316
wv87cand2305768,Jennifer R. Ellis,-0.09827112033479089,-0.12076606050733442,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-78.6569,37.4316
wv87cand2305769,Gary R. Oates,-0.04187625020053511,-0.12076606050733442,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-78.6569,37.4316
wv87cand2305770,Josh E. Ludwig,-0.04187625020053511,-0.12076606050733442,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-78.6569,37.4316
wv87cand2305771,A. Christie Jett,-0.11033221583811455,-0.12076606050733442,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-78.6569,37.4316
wv87cand2305772,Frank J. Funes,-0.11033221583811455,-0.12076606050733442,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-78.6569,37.4316
wv87cand2305773,Ross P. Spicer,-0.02506907297626019,-0.12076606050733442,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-78.6569,37.4316
wv87cand2305774,Brian J. Hester,-0.11858086157897875,-0.12076606050733442,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-78.6569,37.4316
wv87cand2305775,"Christopher W. ""Chris"" Davey",-0.11858086157897875,-0.12076606050733442,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-78.6569,37.4316
wv87cand2305776,Dianna Hoover Klein,-0.11858086157897875,-0.12076606050733442,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-78.6569,37.4316
wv87cand2305777,Seth T. Thatcher,-0.05878606728863204,-0.12076606050733442,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-78.6569,37.4316
wv87cand2305778,Tonya Cline Sibert,-0.05878606728863204,-0.12076606050733442,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-78.6569,37.4316
wv87cand2305779,Daryl M. Bell,-0.11033221583811455,-0.12076606050733442,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-78.6569,37.4316
wv87cand2305780,Delane O. Karalow,-0.11033221583811455,-0.12076606050733442,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-78.6569,37.4316
wv87cand2305781,"C. William ""Bill"" Orndoff, Jr.",-0.02544925688288409,-0.12076606050733442,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-78.6569,37.4316
wv87cand2305782,Heather H. Lockridge,-0.04330267027527622,-0.13260736638566,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-78.6569,37.4316
wv87cand2305783,Kevin W. Kenney,-0.04330267027527622,-0.13260736638566,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-78.6569,37.4316
wv87cand2305784,"Robert W. ""Bob"" Wells",-0.04330267027527623,-0.13260736638566,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-78.6569,37.4316
wv87cand2305785,Robin Lane Cooke,-0.04330267027527623,-0.13260736638566,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-78.6569,37.4316
wv87cand2305786,"Gregory L. ""Greg"" Unger",-0.03957923209714212,-0.11885366235094079,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-78.6569,37.4316
wv87cand2305787,John F. Jewell,-0.03957923209714212,-0.11885366235094079,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-78.6569,37.4316
wv87cand2305788,"Herb L. Walke, Jr.",-0.01679484303627543,0.3599046012154395,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-78.6569,37.4316
wv87cand2305789,Karen S. Greenhalgh,-0.016418123024659358,0.35465355273301713,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-78.6569,37.4316
wv87cand2305790,Michael B. Feggans,-0.016418123024659358,0.35465355273301713,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-78.6569,37.4316
wv87cand2305791,Luellen Hoffman Maskeny,-0.020899772694838968,0.5559259000533086,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-78.6569,37.4316
wv87cand2305792,Alfonso H. Lopez,-0.020899772694838968,0.5559259000533086,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-78.6569,37.4316
wv87cand2305793,Major Mike Webb,-0.020899772694838968,0.5559259000533086,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-78.6569,37.4316
wv87cand2305794,Pamela Allen Lifsey,-0.02504530365879716,-0.11340428127211168,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-78.6569,37.4316
wv87cand2305795,Janet P. Roberts,-0.148908085367859,-0.11340428127211168,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-78.6569,37.4316
wv87cand2305796,Martha S. Swenson,-0.05760765037173082,-0.11340428127211168,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-78.6569,37.4316
wv87cand2305797,Ronnell E. Pearson,-0.148908085367859,-0.11340428127211168,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-78.6569,37.4316
wv87cand2305798,Bessie I. Reed-Moore,-0.148908085367859,-0.11340428127211168,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-78.6569,37.4316
wv87cand2305799,Rustin R. Jessee,-0.148908085367859,-0.11340428127211168,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-78.6569,37.4316
wv87cand2305800,"E. F. ""Frankie"" Bryant, Jr.",-0.057407802645129194,-0.17146019849783978,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-78.6569,37.4316
wv87cand2305801,"William B. ""Bill"" Cain",-0.057407802645129194,-0.17146019849783978,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-78.6569,37.4316
wv87cand2305802,Anthony B. Gillus,-0.057407802645129194,-0.17146019849783978,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-78.6569,37.4316
wv87cand2305803,James R. Brown,-0.057407802645129194,-0.17146019849783978,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-78.6569,37.4316
wv87cand2305804,Thomas G. Slippy,-0.057407802645129194,-0.17146019849783978,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-78.6569,37.4316
wv87cand2305805,"James W. ""Jim"" Sampson, Sr.",-0.057407802645129194,-0.17146019849783978,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-78.6569,37.4316
wv87cand2305806,Mike C. Rae,-0.057407802645129194,-0.17146019849783978,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-78.6569,37.4316
wv87cand2305807,Tony M. Conwell,-0.057407802645129194,-0.17146019849783978,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-78.6569,37.4316
wv87cand2305808,Belinda D. Astrop,-0.057407802645129194,-0.17146019849783978,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-78.6569,37.4316
wv87cand2305809,"Raymond L. Bryant, Jr.",-0.057407802645129194,-0.17146019849783978,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-78.6569,37.4316
wv87cand2305810,Renee Bryant,-0.15033292459717412,-0.11547590619019767,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-78.6569,37.4316
wv87cand2305811,"Aaron A. ""AC23"" Cubbage",-0.02733688730325786,-0.11547590619019767,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-78.6569,37.4316
wv87cand2305812,"Chadwick W. ""Sheriff"" Cubbage",-0.02733688730325786,-0.11547590619019767,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-78.6569,37.4316
wv87cand2305813,Taylor M. Alger,-0.15033292459717412,-0.11547590619019767,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-78.6569,37.4316
wv87cand2305814,Penny R. Gray,-0.025098590406010222,-0.11547590619019767,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-78.6569,37.4316
wv87cand2305815,"Rebecca B. ""Becky"" Smith",-0.05789058706054973,-0.11547590619019767,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-78.6569,37.4316
wv87cand2305816,"Thomas M. ""Tom"" Bauserman",-0.05789058706054973,-0.11547590619019767,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-78.6569,37.4316
wv87cand2305817,Michael L. Overfelt,-0.15033292459717412,-0.11547590619019767,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-78.6569,37.4316
wv87cand2305818,C. Grayson Markowitz,-0.052743724129805845,-0.11547590619019767,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-78.6569,37.4316
wv87cand2305819,"Kimberly R. ""Kim"" Bailey",-0.052743724129805845,-0.11547590619019767,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-78.6569,37.4316
wv87cand2305820,Shirron Ballard,-0.052743724129805845,-0.11547590619019767,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-78.6569,37.4316
wv87cand2305821,Stephanie L. Breeden,-0.052743724129805845,-0.11547590619019767,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-78.6569,37.4316
wv87cand2305822,Bryan M. Cave,-0.0248219197270512,-0.11547590619019767,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-78.6569,37.4316
wv87cand2305823,Duane E. Painter,-0.15033292459717412,-0.11547590619019767,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-78.6569,37.4316
wv87cand2305824,Isaac B. Smelser,-0.05787855716481361,-0.17312230365063286,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-78.6569,37.4316
wv87cand2305825,Ryan C. Cubbage,-0.05787855716481361,-0.17312230365063286,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-78.6569,37.4316
wv87cand2305826,Allen L. Louderback,-0.05787855716481361,-0.17312230365063286,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-78.6569,37.4316
wv87cand2305827,Paula Burner Kibler,-0.05787855716481361,-0.17312230365063286,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-78.6569,37.4316
wv87cand2305828,Anne Graham,-0.13505021371712475,-0.11398865378467839,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-78.6569,37.4316
wv87cand2305829,Jill Atkinson Andrews,-0.13505021371712475,-0.11398865378467839,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-78.6569,37.4316
wv87cand2305830,Sherry D. Taylor,-0.13505021371712475,-0.11398865378467839,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-78.6569,37.4316
wv87cand2305831,Michelle M. Crist,-0.13505021371712475,-0.11398865378467839,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-78.6569,37.4316
wv87cand2305832,Cecil McLane Smith,-0.13505021371712475,-0.11398865378467839,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-78.6569,37.4316
wv87cand2305833,Joyce Burke Jackson,-0.05177293796026121,-0.11398865378467839,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-78.6569,37.4316
wv87cand2305834,Darlene M. Rowsey,-0.05564461744235197,-0.11398865378467839,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-78.6569,37.4316
wv87cand2305835,"R.W. ""Buck"" Vargo",-0.027777344526235738,-0.11398865378467839,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-78.6569,37.4316
wv87cand2305836,Susan Clark Vargo,-0.025867359296452192,-0.11398865378467839,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-78.6569,37.4316
wv87cand2305837,Philip T. Pugh,-0.05397281439345833,-0.169716872287958,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-78.6569,37.4316
wv87cand2305838,T. J. Webb,-0.05397281439345833,-0.169716872287958,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-78.6569,37.4316
wv87cand2305839,Brandon L. Massenburg,-0.05397281439345833,-0.169716872287958,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-78.6569,37.4316
wv87cand2305840,Judy A. Chalkley,-0.05397281439345833,-0.169716872287958,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-78.6569,37.4316
wv87cand2305841,Susan O'Prandy Fierro,-0.025738878074892273,-0.11398865378467839,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-78.6569,37.4316
wv87cand2305842,Ceaser N. Perkins,-0.12446140027973232,-0.10983727282395624,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-78.6569,37.4316
wv87cand2305843,Philip W. Purvis,-0.12446140027973232,-0.10983727282395624,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-78.6569,37.4316
wv87cand2305844,Angela F. Hicks,-0.024294755006827196,-0.10983727282395624,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-78.6569,37.4316
wv87cand2305845,Kimberly Taylor Goff,-0.05668067527003613,-0.10983727282395624,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-78.6569,37.4316
wv87cand2305846,Mark E. Embrey,-0.02643762316720623,-0.10983727282395624,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-78.6569,37.4316
wv87cand2305847,Shannon Rothgeb Powell,-0.12318645585625254,-0.10983727282395624,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-78.6569,37.4316
wv87cand2305848,Lisa Dugan Bryant,-0.05189318521276196,-0.10983727282395624,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-78.6569,37.4316
wv87cand2305849,Daniel Lee Rutherford,-0.02416831955472383,-0.10983727282395624,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-78.6569,37.4316
wv87cand2305850,J. David Parr,-0.04898773888000889,-0.14017452054070684,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-78.6569,37.4316
wv87cand2305851,Mark E. Franklin,-0.04898773888000889,-0.14017452054070684,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-78.6569,37.4316
wv87cand2305852,Jessica L. Ligon,-0.05007754898694855,-0.1434860325945555,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-78.6569,37.4316
wv87cand2305853,Mary Kathryn D. Allen,-0.05007754898694855,-0.1434860325945555,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-78.6569,37.4316
wv87cand2305854,Deborah Hamilton Frazier,-0.04663760452398803,-0.14040589765221595,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-78.6569,37.4316
wv87cand2305855,"Roy A. Searles, Jr.",-0.04663760452398803,-0.14040589765221595,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-78.6569,37.4316
wv87cand2305856,Jackie Myers Parsons,-0.023687726430641164,-0.10486922780541072,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-78.6569,37.4316
wv87cand2305857,L. Trevor N. Craddock,-0.02573013482515301,-0.10486922780541072,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-78.6569,37.4316
wv87cand2305858,Y. Kevin Altizer,-0.07844017527341704,-0.10486922780541072,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-78.6569,37.4316
wv87cand2305859,Faye Trivette Powers,-0.08617461768111613,-0.10486922780541072,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-78.6569,37.4316
wv87cand2305860,"S. J. ""Trace"" Bellassai III",-0.08836001372395663,-0.10486922780541072,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-78.6569,37.4316
wv87cand2305861,Danielle H. Snider,-0.05549288015935498,-0.10486922780541072,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-78.6569,37.4316
wv87cand2305862,Sharon P. Oliver,-0.051094983701227586,-0.10486922780541072,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-78.6569,37.4316
wv87cand2305863,Matthew Dunne,-0.023687495802780664,-0.10486922780541072,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-78.6569,37.4316
wv87cand2305864,C. Jordan Labiosa,-0.039718491135048606,-0.09237908988183802,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-78.6569,37.4316
wv87cand2305865,Albert Keith Dunbar,-0.032487695341229444,-0.09779467732674053,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-78.6569,37.4316
wv87cand2305866,Teddy Doyle Martin II,-0.09789917679517483,-0.12266131318392866,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-78.6569,37.4316
wv87cand2305867,Travis L. Pruitt,-0.042478735414731704,-0.1304242414308472,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-78.6569,37.4316
wv87cand2305868,"Champ C. Hardie, Jr.",-0.1079791249687717,-0.12266131318392866,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-78.6569,37.4316
wv87cand2305869,Stephanie A. Brinegar,-0.10979347920844229,-0.12266131318392866,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-78.6569,37.4316
wv87cand2305870,Valeria Clark Edwards,-0.10979347920844229,-0.12266131318392866,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-78.6569,37.4316
wv87cand2305871,Adrianne Harris Bowyer,-0.059452372092645034,-0.12266131318392866,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-78.6569,37.4316
wv87cand2305872,Blake T. Minter,-0.059452372092645034,-0.12266131318392866,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-78.6569,37.4316
wv87cand2305873,Dallas D. Hairston,-0.059452372092645034,-0.12266131318392866,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-78.6569,37.4316
wv87cand2305874,Melissa Anne Zehr,-0.059452372092645034,-0.12266131318392866,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-78.6569,37.4316
wv87cand2305875,Tiffany Renee Hairston,-0.059452372092645034,-0.12266131318392866,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-78.6569,37.4316
wv87cand2305876,Jennifer Ross Ashworth,-0.05373136214440261,-0.12266131318392866,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-78.6569,37.4316
